pop,clouds_mid,clouds_hi,clouds,weather_category_clear,weather_category_clouds,wind_cos,app_temp,lat,temp,pres,rh,city_Tāl,lon,wind_sin,vis,wind_dir,weather_category_rain,slp,ozone,hour_sin,wind_spd,hour_cos,month_sin,rainfall
-0.2765020998158033,-0.3425077744829449,0,-0.5603003334163452,1.0,0.0,-0.923879532511287,0.5007907753173026,-0.32467448613031286,0.32506145492247174,0.5403070882225253,0.09206296808877525,0.0,-0.038557060026654745,-0.3826834323650892,0.1467212631904173,0.13568732931651084,0.0,-0.543059626800967,-0.12657207287021724,-0.707107,1.2729217066800642,0.707107,-0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.923879532511287,0.34279774277590525,-0.32467448613031286,0.09755635399356327,0.5403070882225253,0.47712301719037387,0.0,-0.038557060026654745,-0.3826834323650892,0.1467212631904173,0.11279456373762674,0.0,-0.543059626800967,-0.159996570382246,0.0,0.939936402341857,1.0,0.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.7071067811865477,0.4656812125303252,-0.32467448613031286,0.2210591230692567,0.6060256630211092,0.31209728186111735,0.0,-0.038557060026654745,-0.7071067811865475,0.1467212631904173,0.35316860231590974,0.0,-0.31664064984996293,-0.377255804210447,0.707107,0.6325653521835114,0.707107,0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.7071067811865477,1.249794781439482,-0.32467448613031286,0.8385729684477231,0.5731663756218173,-0.23798850256973786,0.0,-0.038557060026654745,-0.7071067811865475,0.1467212631904173,0.22725839163204722,0.0,-0.37324539408771396,-0.4608170479905236,1.0,-0.3151620524713865,0.0,1.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.7071067811865477,1.255646375237312,-0.32467448613031286,1.3585846277137996,0.4581588697242954,-1.0631171792160206,0.0,-0.038557060026654745,-0.7071067811865475,0.1467212631904173,0.1929192432637211,0.0,-0.8940090410750259,-0.377255804210447,0.707107,1.1448504357807536,-0.707107,0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.923879532511287,1.2322400000459939,-0.32467448613031286,1.4820873967894932,0.37601065122606553,-1.2281429145452771,0.0,-0.038557060026654745,-0.3826834323650892,0.1467212631904173,0.009777118632648308,0.0,-1.1770327622637808,-0.377255804210447,0.0,1.6571355193779957,-1.0,0.0,0
-0.2765020998158033,-0.4744059368796575,0,-0.5173334317165084,1.0,0.0,-0.923879532511287,0.9572150915480055,-0.32467448613031286,1.163580255489021,0.4088699386253575,-1.0631171792160206,0.0,-0.038557060026654745,-0.3826834323650892,0.1467212631904173,-0.03600841252511988,0.0,-1.0525023249407262,-0.377255804210447,-0.707107,1.2473074525002021,-0.707107,-0.707107,0
-0.2765020998158033,-0.518371991011895,6,-0.5603003334163452,1.0,0.0,0.7071067811865474,-0.025852666487355184,0.1865458517143139,0.04555518806695578,0.4088699386253575,0.037054389645689724,0.0,0.7500138760753762,-0.7071067811865477,0.1467212631904173,1.2803256082607157,0.0,0.07959255981429417,0.17424840473806036,-1.0,-0.904289898608215,-0.0,-1.0,0
-0.2765020998158033,1.548032553203269,82,1.3302433413764778,0.0,1.0,0.7071067811865476,-0.26576801219836604,0.1865458517143139,-0.1884500586027788,0.39244029492571153,0.31209728186111735,0.0,0.7500138760753762,0.7071067811865476,0.1467212631904173,-1.8559832760464055,0.0,0.02298781557654315,0.34137089229821355,-0.707107,-1.0067469153276636,0.707107,-0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,0.7071067811865474,-0.25991641840053636,0.1865458517143139,-0.3769542850867316,0.4252995823250035,1.027208801621229,0.0,0.7500138760753762,-0.7071067811865477,0.1467212631904173,1.2230936943135053,0.0,0.13619730405204516,0.5419178773703954,0.0,-1.109203932047112,1.0,0.0,0
-0.2765020998158033,-0.518371991011895,4,-0.5603003334163452,1.0,0.0,-1.8369701987210297e-16,0.20821108542582598,0.1865458517143139,0.07155577103025954,0.4910181571235874,0.36710586030420284,0.0,0.7500138760753762,-1.0,0.1467212631904173,0.9140413589985701,0.0,0.3626162810030492,0.7926016087106251,0.707107,-0.2383192899318002,0.707107,0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-1.8369701987210297e-16,0.9162539349631992,0.1865458517143139,0.8450731141885492,0.47458851342394137,-0.568039973228251,0.0,0.7500138760753762,-1.0,0.1467212631904173,0.9369341245774542,0.0,0.24940679252754722,0.625479121150472,1.0,0.3764228103848905,0.0,1.0,0
1.7972636488027214,1.1963041201453688,100,1.5880447515754994,0.0,1.0,0.38268343236509,0.9396603101545171,0.1865458517143139,1.0790783608582837,0.4088699386253575,-0.9531000223298496,0.0,0.7500138760753762,-0.9238795325112866,0.1467212631904173,1.0056124213141064,0.0,0.02298781557654315,0.4249321360782901,0.707107,0.09466601440640718,-0.707107,0.707107,1
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.3826834323650895,0.6704869954543586,0.1865458517143139,0.6500687419637698,0.39244029492571153,-0.45802281634208,0.0,0.7500138760753762,-0.9238795325112868,0.1467212631904173,0.5019715785786564,0.0,0.02298781557654315,0.37479538981024224,0.0,1.6827497735578583,-1.0,0.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.3826834323650895,0.42472005594551876,0.1865458517143139,0.32506145492247174,0.39244029492571153,-0.017954188797395795,0.0,0.7500138760753762,-0.9238795325112868,0.1467212631904173,0.5477571097364246,0.0,0.02298781557654315,0.2912341460301657,-0.707107,-0.059019510672765396,-0.707107,-0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-1.8369701987210297e-16,0.07947602187357637,0.1865458517143139,0.019554605103652027,0.4088699386253575,0.31209728186111735,0.0,0.7500138760753762,-1.0,0.1467212631904173,0.7423456171569394,0.0,0.02298781557654315,-0.04301082909014066,-1.0,-0.3920048150109728,-0.0,-1.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.3826834323650895,-0.07851701066782096,0.1865458517143139,-0.1559493298986489,0.4088699386253575,0.587140174076545,0.0,0.7500138760753762,-0.9238795325112868,0.1467212631904173,0.6278817892625189,0.0,0.07959255981429417,-0.159996570382246,-0.707107,-0.8018328818887666,0.707107,-0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.7071067811865477,-0.19554888662441192,0.1865458517143139,-0.2534515160110386,0.4417292260246494,0.6971573309627159,0.0,0.7500138760753762,-0.7071067811865475,0.1467212631904173,0.3188294539475836,0.0,0.1928020482897962,-0.32711905794239915,0.0,-0.5456903400901456,1.0,0.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-1.8369701987210297e-16,0.33694614897807557,0.1865458517143139,0.17555810288347537,0.5074478008232334,0.2570887034180318,0.0,0.7500138760753762,-1.0,0.1467212631904173,0.7537919999463815,0.0,0.3626162810030492,-0.159996570382246,0.707107,-0.36639056083111077,0.707107,0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-1.8369701987210297e-16,1.0508405923132784,0.1865458517143139,0.975076029005068,0.47458851342394137,-0.678057130114422,0.0,0.7500138760753762,-1.0,0.1467212631904173,0.9025949762091281,0.0,0.30601153676529824,-0.21013331665029383,1.0,0.5044940812842008,0.0,1.0,0
-0.2765020998158033,0.9325077953519435,0,-0.5603003334163452,0.0,1.0,-1.8369701987210297e-16,1.115208124089403,0.1865458517143139,1.3130836075280183,0.4088699386253575,-1.1181257576591062,0.0,0.7500138760753762,-1.0,0.1467212631904173,0.8110239138935916,0.0,0.02298781557654315,-0.04301082909014066,0.707107,0.47887982710433885,-0.707107,0.707107,0
-0.2765020998158033,1.4161343908065565,0,-0.5603003334163452,0.0,1.0,-1.8369701987210297e-16,0.9162539349631992,0.1865458517143139,1.2545822958605848,0.3595810075264196,-1.2281429145452771,0.0,0.7500138760753762,-1.0,0.1467212631904173,0.8453630622619178,0.0,-0.2034311613744609,0.09068716095798378,0.0,0.45326557292447683,-1.0,0.0,0
-0.2765020998158033,1.0204399036164187,0,-0.5603003334163452,0.0,1.0,-0.3826834323650895,0.5593067132955973,0.1865458517143139,0.7410707823353334,0.3595810075264196,-0.788074287000593,0.0,0.7500138760753762,-0.9238795325112868,0.1467212631904173,0.5134179613680985,0.0,-0.09022167289895888,0.09068716095798378,-0.707107,-0.673761610989456,-0.707107,-0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.3826834323650895,0.16724992884101883,0.1865458517143139,0.32506145492247174,0.39244029492571153,-0.40301423789899443,0.0,0.7500138760753762,-0.9238795325112868,0.1467212631904173,0.44473966463144615,0.0,-0.03361692866120787,0.17424840473806036,-1.0,-0.3920048150109728,-0.0,-1.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.7071067811865477,0.0034053025017925535,0.1865458517143139,0.12355693695686702,0.39244029492571153,-0.12797134568356683,0.0,0.7500138760753762,-0.7071067811865475,0.1467212631904173,0.3875077506842359,0.0,-0.03361692866120787,-0.21013331665029383,-0.707107,0.14589452276613143,0.707107,-0.707107,0
-0.2765020998158033,-0.518371991011895,3,-0.5603003334163452,1.0,0.0,-0.3826834323650895,-0.101923385859139,0.1865458517143139,0.019554605103652027,0.4252995823250035,-0.017954188797395795,0.0,0.7500138760753762,-0.9238795325112868,0.1467212631904173,0.5248643441575405,0.0,0.13619730405204516,0.09068716095798378,0.0,0.4020370645647525,1.0,0.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.3826834323650895,0.27257861720195037,0.1865458517143139,0.32506145492247174,0.47458851342394137,-0.23798850256973786,0.0,0.7500138760753762,-0.9238795325112868,0.1467212631904173,0.6164354064730768,0.0,0.30601153676529824,0.17424840473806036,0.707107,0.6069510980036494,0.707107,0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.3826834323650895,1.080098561302426,0.1865458517143139,1.0985787980807613,0.4581588697242954,-0.8430828654436786,0.0,0.7500138760753762,-0.9238795325112868,0.1467212631904173,0.6278817892625189,0.0,0.1928020482897962,-0.04301082909014066,1.0,0.8887078939821325,0.0,1.0,0
-0.2765020998158033,1.9437270403934068,0,-0.5603003334163452,0.0,1.0,-0.3826834323650895,1.2380915938438235,0.1865458517143139,1.436586376603711,0.37601065122606553,-1.1731343361021918,0.0,0.7500138760753762,-0.9238795325112868,0.1467212631904173,0.5134179613680985,0.0,-0.09022167289895888,-0.4106803017224757,0.707107,0.17150877694599367,-0.707107,0.707107,0
-0.2765020998158033,1.7238967697322192,0,-0.5603003334163452,0.0,1.0,-1.8369701987210297e-16,0.9981762481328127,0.1865458517143139,1.3650847734546259,0.3267217201271276,-1.2831514929883627,0.0,0.7500138760753762,-1.0,0.1467212631904173,0.9369341245774542,0.0,-0.31664064984996293,-0.12657207287021724,0.0,0.17150877694599367,-1.0,0.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,0.7071067811865474,0.7992220590066081,0.1865458517143139,0.8970742801151567,0.3431513638267736,-0.788074287000593,0.0,0.7500138760753762,-0.7071067811865477,0.1467212631904173,1.383343053365694,0.0,-0.2034311613744609,0.04055041468993592,-0.707107,-1.186046694586698,-0.707107,-0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.7071067811865477,0.6704869954543586,0.1865458517143139,0.4745648069614689,0.37601065122606553,-0.07296276724048131,0.0,0.7500138760753762,-0.7071067811865475,0.1467212631904173,0.25015115721093134,0.0,-0.09022167289895888,0.20767290225008908,-1.0,-1.2372752029464227,-0.0,-1.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.3826834323650895,0.3310945551802459,0.1865458517143139,0.25355985177338664,0.37601065122606553,0.037054389645689724,0.0,0.7500138760753762,-0.9238795325112868,-2.871544722441057,0.650774554841403,0.0,-0.09022167289895888,0.17424840473806036,-0.707107,-0.03340525649290338,0.707107,-0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-1.8369701987210297e-16,0.1438435536497008,0.1865458517143139,0.07155577103025954,0.39244029492571153,0.2570887034180318,0.0,0.7500138760753762,-1.0,0.1467212631904173,0.8110239138935916,0.0,0.02298781557654315,0.09068716095798378,0.0,-0.34077630665124853,1.0,0.0,0
-0.2765020998158033,0.6687114705585183,0,-0.5603003334163452,0.0,1.0,0.38268343236509,0.518345556710791,0.1865458517143139,0.4225636410348614,0.4417292260246494,-0.12797134568356683,0.0,0.7500138760753762,-0.9238795325112866,0.1467212631904173,1.0056124213141064,0.0,0.13619730405204516,0.20767290225008908,0.707107,-0.5969188484498698,0.707107,0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.7071067811865475,0.9279571225588578,0.1865458517143139,1.1115790895624136,0.39244029492571153,-1.0081086007729352,0.0,0.7500138760753762,0.7071067811865476,0.1467212631904173,-0.8143624422071791,0.0,-0.03361692866120787,0.34137089229821355,1.0,-1.4421892363853195,0.0,1.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.7071067811865477,1.3200139070134371,0.1865458517143139,1.443086522344537,0.29386243272783563,-1.1181257576591062,0.0,0.7500138760753762,-0.7071067811865475,0.1467212631904173,0.20436562605316314,0.0,-0.429850138325465,0.5419178773703954,0.707107,-0.16147652739221394,-0.707107,0.707107,0
-0.2765020998158033,-0.16664355795399477,0,-0.5603003334163452,0.0,1.0,-0.3826834323650895,1.080098561302426,0.1865458517143139,1.3260838990096697,0.22814385792925174,-1.1731343361021918,0.0,0.7500138760753762,-0.9238795325112868,0.1467212631904173,0.6278817892625189,0.0,-0.5996643710387181,0.842738354978673,0.0,0.06905176022654516,-1.0,0.0,0
-0.2765020998158033,-0.29854172035070736,0,-0.5603003334163452,1.0,0.0,-0.3826834323650895,0.7231513396348244,0.1865458517143139,0.8515732599293745,0.2445735016288977,-0.788074287000593,0.0,0.7500138760753762,-0.9238795325112868,0.1467212631904173,0.5019715785786564,0.0,-0.543059626800967,0.34137089229821355,-0.707107,-0.6993758651693182,-0.707107,-0.707107,0
-0.2765020998158033,-0.16664355795399477,0,-0.5603003334163452,0.0,1.0,-1.0,0.5944162760825747,0.1865458517143139,0.4875650984431212,0.2610031453285437,-0.18297992412665234,0.0,0.7500138760753762,1.2246467991473532e-16,-6.618357670121507,-0.2077041543667506,0.0,-0.429850138325465,0.2912341460301657,-1.0,-1.0579754236873875,-0.0,-1.0,0
1.7972636488027214,-0.29854172035070736,0,-0.5603003334163452,1.0,0.0,-0.7071067811865477,0.22576586681931432,0.1865458517143139,0.19505854010595297,0.2445735016288977,0.037054389645689724,0.0,0.7500138760753762,-0.7071067811865475,0.1467212631904173,0.20436562605316314,0.0,-0.486454882563216,0.4249321360782901,-0.707107,-0.2383192899318002,0.707107,-0.707107,1
-0.2765020998158033,0.7566435788229934,91,1.8888130634743576,0.0,1.0,0.38268343236509,-0.025852666487355184,0.1865458517143139,0.05205533380778193,0.31029207642748163,0.037054389645689724,0.0,0.7500138760753762,-0.9238795325112866,0.1467212631904173,1.1773081631557372,0.0,-0.31664064984996293,-0.24355781416232256,0.0,-0.34077630665124853,1.0,0.0,0
1.7972636488027214,1.3282022825420814,97,1.8458461617745208,0.0,1.0,0.7071067811865476,0.12628877225621246,0.1865458517143139,0.04555518806695578,0.3431513638267736,0.31209728186111735,0.0,0.7500138760753762,0.7071067811865476,-2.7674665850054896,-1.707180299783659,0.0,-0.1468264171367099,0.17424840473806036,0.707107,0.04343750604668314,0.707107,0.707107,1
-0.2765020998158033,1.1963041201453688,0,-0.5603003334163452,0.0,1.0,6.123233995736766e-17,0.4890875877216432,0.1865458517143139,0.5200658271472511,0.3431513638267736,-0.40301423789899443,0.0,0.7500138760753762,1.0,0.1467212631904173,-1.2035394570482087,0.0,-0.2034311613744609,0.04055041468993592,1.0,1.7339782819175824,0.0,1.0,0
1.7972636488027214,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-1.0,0.9279571225588578,0.1865458517143139,1.1830806927114987,0.17885492683031382,-1.1181257576591062,0.0,0.7500138760753762,1.2246467991473532e-16,0.1467212631904173,-0.12757947484065627,0.0,-0.8147623991421693,0.17424840473806036,0.707107,1.3241502150397886,-0.707107,0.707107,1
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.7071067811865477,1.080098561302426,0.1865458517143139,1.2090812756748026,0.1131363520317299,-1.0081086007729352,0.0,0.7500138760753762,-0.7071067811865475,0.1467212631904173,0.42184689905256206,0.0,-1.0525023249407262,0.04055041468993592,0.0,-0.059019510672765396,-1.0,0.0,0
1.7972636488027214,3.878233422211858,68,3.736389836567344,0.0,1.0,-0.3826834323650895,0.7816672776131198,0.1865458517143139,0.9165747173376343,0.1131363520317299,-0.8430828654436786,0.0,0.7500138760753762,-0.9238795325112868,-2.3511540352632165,0.5820962581047507,0.0,-1.0298604272456207,-0.159996570382246,-0.707107,-0.3920048150109728,-0.707107,-0.707107,1
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-1.0,0.17895311643667824,-1.72050010046489,-0.35095370212342786,0.5567367319221713,1.7423203213813407,0.0,-2.7078652563665893,1.2246467991473532e-16,0.1467212631904173,-0.3221679822611711,0.0,0.5890352579540533,-1.0457457544510598,-1.0,0.3764228103848905,-0.0,-1.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,0.0,1.0,-1.0,-0.1136265734547984,-1.72050010046489,-0.5654585115706844,0.5403070882225253,2.2373975273691107,0.0,-2.7078652563665893,1.2246467991473532e-16,0.1467212631904173,-0.09324032647233013,0.0,0.47582576947855126,-1.2462927395232415,-0.707107,-0.36639056083111077,0.707107,-0.707107,0
-0.2765020998158033,1.8997609862611693,0,-0.5603003334163452,0.0,1.0,-1.0,-0.22480685561355965,-1.72050010046489,-0.6174596774972924,0.5403070882225253,2.292406105812196,0.0,-2.7078652563665893,1.2246467991473532e-16,0.1467212631904173,-0.33361436505061315,0.0,0.5324305137163022,-0.9621845106709831,0.0,-0.673761610989456,1.0,0.0,0
-0.2765020998158033,2.471319689980257,0,1.5021109481758255,0.0,1.0,-1.0,-0.13118135484828675,-1.72050010046489,-0.5329577828665545,0.6060256630211092,2.0173632135967683,0.0,-2.7078652563665893,1.2246467991473532e-16,0.1467212631904173,-0.299275216682287,0.0,0.7022447464295554,-0.4608170479905236,0.707107,-0.417619069190835,0.707107,0.707107,0
-0.2765020998158033,1.1523380660131313,0,-0.5603003334163452,0.0,1.0,-1.0,0.45982961873249545,-1.72050010046489,0.006554313621999738,0.5731663756218173,0.917191644735058,0.0,-2.7078652563665893,1.2246467991473532e-16,0.1467212631904173,-0.11613309205121422,0.0,0.5890352579540533,-0.32711905794239915,1.0,-0.2895477982915245,0.0,1.0,0
-0.2765020998158033,-0.3425077744829449,0,-0.5603003334163452,1.0,0.0,-0.923879532511287,1.1210597178872326,-1.72050010046489,0.695569762149552,0.4910181571235874,-0.07296276724048131,0.0,-2.7078652563665893,-0.3826834323650892,0.1467212631904173,0.07845541536930059,0.0,0.30601153676529824,-0.04301082909014066,0.707107,1.196078944140478,-0.707107,0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.923879532511287,0.992324654334983,-1.72050010046489,0.6370684504821184,0.4581588697242954,-0.07296276724048131,0.0,-2.7078652563665893,-0.3826834323650892,0.1467212631904173,0.032669884211532406,0.0,0.1928020482897962,-1.0457457544510598,0.0,2.169420602975238,-1.0,0.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-1.0,0.2842818047976098,-1.72050010046489,-0.038946706563781616,0.5074478008232334,0.807174487848887,0.0,-2.7078652563665893,1.2246467991473532e-16,0.1467212631904173,-0.2534896855245188,0.0,0.3626162810030492,-0.7449252768427821,-0.707107,1.2985359608599267,-0.707107,-0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-1.0,-0.043407447880844274,-1.72050010046489,-0.4484558882358171,0.5731663756218173,1.7973288998244263,0.0,-2.7078652563665893,1.2246467991473532e-16,0.1467212631904173,-0.09324032647233013,0.0,0.6456400021918043,-0.9621845106709831,-1.0,-0.03340525649290338,-0.0,-1.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,0.0,1.0,-0.9238795325112867,-0.28332279359185514,-1.72050010046489,-0.6044593860156404,0.5731663756218173,2.072371792039854,0.0,-2.7078652563665893,0.3826834323650899,0.1467212631904173,-0.53964925526057,0.0,0.6456400021918043,-1.1293069982311363,-0.707107,-0.26393354411166225,0.707107,-0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,0.0,1.0,-0.923879532511287,-0.4237610447397634,-1.72050010046489,-0.6954614263872035,0.6060256630211092,2.2373975273691107,0.0,-2.7078652563665893,-0.3826834323650892,0.1467212631904173,0.12424094652706878,0.0,0.7588494906673063,-1.2462927395232415,0.0,-0.8530613902484908,1.0,0.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,0.0,1.0,-1.8369701987210297e-16,-0.3359871377723209,-1.72050010046489,-0.6109595317564662,0.6388849504204012,1.962354635153683,0.0,-2.7078652563665893,-1.0,0.1467212631904173,0.891148593419686,0.0,0.8154542349050573,-0.6613640330627055,0.707107,-1.2628894571262845,0.707107,0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.7071067811865477,0.24332064821280266,-1.72050010046489,0.12355693695686702,0.6060256630211092,0.2570887034180318,0.0,-2.7078652563665893,-0.7071067811865475,0.1467212631904173,0.18147286047427902,0.0,0.7588494906673063,-0.7115007793307533,1.0,-0.5456903400901456,0.0,1.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.3826834323650895,0.37790730556288193,-1.72050010046489,0.8970742801151567,0.5403070882225253,-1.3381600714314483,0.0,-2.7078652563665893,-0.9238795325112868,0.1467212631904173,0.49052519578921433,0.0,0.47582576947855126,-0.6613640330627055,0.707107,1.1192361816008916,-0.707107,0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.7071067811865477,0.8635895907827333,-1.72050010046489,0.7605712195578118,0.4910181571235874,-0.45802281634208,0.0,-2.7078652563665893,-0.7071067811865475,0.1467212631904173,0.2615975400003734,0.0,0.30601153676529824,-0.9956090081830118,0.0,2.374334636414135,-1.0,0.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.923879532511287,0.20821108542582598,-1.72050010046489,0.05205533380778193,0.5238774445228793,0.4221144387472884,0.0,-2.7078652563665893,-0.3826834323650892,0.1467212631904173,0.07845541536930059,0.0,0.41922102524080024,-1.0791702519630884,-0.707107,1.3497644692196507,-0.707107,-0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.923879532511287,-0.07851701066782096,-1.72050010046489,-0.39645472230920964,0.6060256630211092,1.4672774291659132,0.0,-2.7078652563665893,-0.3826834323650892,0.1467212631904173,0.11279456373762674,0.0,0.7022447464295554,-0.9621845106709831,-1.0,0.24835153948557998,-0.0,-1.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.923879532511287,-0.3418387315701499,-1.72050010046489,-0.623959823238118,0.5895960193214632,2.0173632135967683,0.0,-2.7078652563665893,-0.3826834323650892,0.1467212631904173,0.14713371210595289,0.0,0.7022447464295554,-1.9147826897638542,-0.707107,-0.5969188484498698,0.707107,-0.707107,0
-0.2765020998158033,1.8118288779966942,0,2.3184820804727266,0.0,1.0,-0.7071067811865477,-0.48812857651588853,-1.72050010046489,-0.7279621550913334,0.6060256630211092,2.292406105812196,0.0,-2.7078652563665893,-0.7071067811865475,0.1467212631904173,0.30738307115814156,0.0,0.7022447464295554,-1.5471132171315192,0.0,-0.9299041527880771,1.0,0.0,0
-0.2765020998158033,1.0204399036164187,0,-0.5603003334163452,0.0,1.0,-0.3826834323650895,-0.34769032536797956,-1.72050010046489,-0.6434602604605961,0.6388849504204012,2.1273803704829395,0.0,-2.7078652563665893,-0.9238795325112868,0.1467212631904173,0.5477571097364246,0.0,0.8720589791428084,-1.2964294857912895,0.707107,-1.109203932047112,0.707107,0.707107,0
-0.2765020998158033,1.4161343908065565,0,-0.5603003334163452,0.0,1.0,-0.7071067811865477,0.372055711765053,-1.72050010046489,5.416788117442413e-05,0.6224553067207552,0.807174487848887,0.0,-2.7078652563665893,-0.7071067811865475,0.1467212631904173,0.23870477442148927,0.0,0.8154542349050573,-1.7977969484717489,1.0,0.09466601440640718,0.0,1.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.7071067811865477,0.7231513396348244,-1.72050010046489,0.7605712195578118,0.5403070882225253,-0.6230485516713365,0.0,-2.7078652563665893,-0.7071067811865475,0.1467212631904173,0.30738307115814156,0.0,0.47582576947855126,-2.165466421104084,0.707107,1.631521265198134,-0.707107,0.707107,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.7071067811865477,1.0976533426959145,-1.72050010046489,0.7930719482619408,0.47458851342394137,-0.2929970810128234,0.0,-2.7078652563665893,-0.7071067811865475,0.1467212631904173,0.30738307115814156,0.0,0.1928020482897962,-2.2490276648841605,0.0,2.3999488905939974,-1.0,0.0,0
-0.2765020998158033,1.2842362284098439,0,-0.5603003334163452,0.0,1.0,-0.923879532511287,0.2959849923932684,-1.72050010046489,0.19505854010595297,0.5238774445228793,0.14707154653186078,0.0,-2.7078652563665893,-0.3826834323650892,0.1467212631904173,0.021223501422090355,0.0,0.41922102524080024,-1.8312214459837777,-0.707107,1.5034499942988233,-0.707107,-0.707107,0
-0.2765020998158033,0.6687114705585183,0,-0.5603003334163452,0.0,1.0,-0.9238795325112867,0.03266327149093955,-1.72050010046489,-0.2729519532335162,0.5895960193214632,1.1922345369504856,0.0,-2.7078652563665893,0.3826834323650899,0.1467212631904173,-0.35650713062949724,0.0,0.6456400021918043,-2.165466421104084,-1.0,0.04343750604668314,-0.0,-1.0,0
-0.2765020998158033,2.119591256922357,0,-0.5603003334163452,0.0,1.0,-1.0,-0.1194781672526281,-1.72050010046489,-0.5199574913849027,0.5731663756218173,1.962354635153683,0.0,-2.7078652563665893,1.2246467991473532e-16,0.1467212631904173,-0.2878288338928449,0.0,0.5890352579540533,-1.747660202203701,-0.707107,-0.16147652739221394,0.707107,-0.707107,0
-0.2765020998158033,1.9876930945256444,0,-0.5603003334163452,0.0,1.0,-0.923879532511287,-0.2891743873896841,-1.72050010046489,-0.623959823238118,0.5731663756218173,2.182388948926025,0.0,-2.7078652563665893,-0.3826834323650892,0.1467212631904173,0.1013481809481847,0.0,0.5890352579540533,-1.8312214459837777,0.0,-0.6481473568095939,1.0,0.0,0
-0.2765020998158033,-0.518371991011895,0,-0.5603003334163452,1.0,0.0,-0.923879532511287,-0.13703294864611643,-1.72050010046489,-0.5459580743482069,0.6060256630211092,2.072371792039854,0.0,-2.7078652563665893,-0.3826834323650892,0.1467212631904173,0.13568732931651084,0.0,0.7022447464295554,-1.4134152270833948,0.707107,-0.878675644428353,0.707107,0.707107,0
